regione,deceduti_totali,positivi_totali,data
Lombardia,14231,77528,2020-05-03
Emilia-Romagna,3642,26016,2020-05-03
Piemonte,3152,27430,2020-05-03
Veneto,1516,18318,2020-05-03
Liguria,1209,8359,2020-05-03
Marche,927,6319,2020-05-03
Toscana,872,9563,2020-05-03
Lazio,508,6809,2020-05-03
P.A. Trento,429,4247,2020-05-03
Puglia,424,4144,2020-05-03
Campania,364,4484,2020-05-03
Abruzzo,330,2996,2020-05-03
Friuli Venezia Giulia,297,3072,2020-05-03
P.A. Bolzano,281,2536,2020-05-03
Sicilia,242,3240,2020-05-03
Valle d'Aosta,138,1142,2020-05-03
Sardegna,119,1319,2020-05-03
Calabria,88,1114,2020-05-03
Umbria,68,1394,2020-05-03
Basilicata,25,386,2020-05-03
Molise,22,301,2020-05-03
